Time (UTCG),Lat (deg),Lon (deg),Alt (km),Lat Rate (deg/sec),Lon Rate (deg/sec),Alt Rate (km/sec)
25:31.0,27.35,57.834,484.115115,0.063302,-0.014549,0.001617
25:34.0,27.54,57.791,484.120136,0.063299,-0.014584,0.001731
25:37.0,27.73,57.747,484.1255,0.063295,-0.01462,0.001845
25:40.0,27.92,57.703,484.131204,0.063291,-0.014657,0.001958
25:43.0,28.11,57.659,484.137247,0.063287,-0.014694,0.002071
25:46.0,28.299,57.615,484.143627,0.063283,-0.014731,0.002183
25:49.0,28.489,57.571,484.150343,0.063279,-0.014769,0.002294
25:52.0,28.679,57.526,484.157392,0.063275,-0.014807,0.002405
25:55.0,28.869,57.482,484.164773,0.063271,-0.014845,0.002515
25:58.0,29.059,57.437,484.172483,0.063267,-0.014884,0.002625
26:01.0,29.248,57.392,484.180522,0.063263,-0.014924,0.002734
26:04.0,29.438,57.348,484.188887,0.063259,-0.014963,0.002843
26:07.0,29.628,57.303,484.197577,0.063255,-0.015004,0.00295
26:10.0,29.818,57.258,484.20659,0.063251,-0.015045,0.003058
26:13.0,30.008,57.212,484.215923,0.063247,-0.015086,0.003164
26:16.0,30.197,57.167,484.225575,0.063242,-0.015128,0.00327
26:19.0,30.387,57.122,484.235544,0.063238,-0.01517,0.003376
26:22.0,30.577,57.076,484.245829,0.063234,-0.015213,0.00348
26:25.0,30.766,57.03,484.256427,0.063229,-0.015256,0.003585
26:28.0,30.956,56.984,484.267336,0.063225,-0.015299,0.003688
26:31.0,31.146,56.939,484.278555,0.06322,-0.015344,0.003791
26:34.0,31.335,56.892,484.290081,0.063216,-0.015388,0.003893
26:37.0,31.525,56.846,484.301913,0.063211,-0.015433,0.003995
26:40.0,31.715,56.8,484.314049,0.063207,-0.015479,0.004096
26:43.0,31.904,56.753,484.326487,0.063202,-0.015525,0.004196
26:46.0,32.094,56.707,484.339224,0.063197,-0.015572,0.004296
26:49.0,32.283,56.66,484.35226,0.063192,-0.01562,0.004395
26:52.0,32.473,56.613,484.365591,0.063188,-0.015667,0.004493
26:55.0,32.663,56.566,484.379216,0.063183,-0.015716,0.004591
26:58.0,32.852,56.519,484.393134,0.063178,-0.015765,0.004688
27:01.0,33.042,56.471,484.407341,0.063173,-0.015814,0.004784
27:04.0,33.231,56.424,484.421836,0.063168,-0.015864,0.00488
27:07.0,33.421,56.376,484.436618,0.063163,-0.015915,0.004975
27:10.0,33.61,56.328,484.451683,0.063158,-0.015966,0.005069
27:13.0,33.8,56.28,484.46703,0.063153,-0.016018,0.005163
27:16.0,33.989,56.232,484.482657,0.063147,-0.016071,0.005255
27:19.0,34.178,56.184,484.498562,0.063142,-0.016124,0.005348
27:22.0,34.368,56.135,484.514743,0.063137,-0.016177,0.005439
27:25.0,34.557,56.087,484.531198,0.063132,-0.016232,0.00553
27:28.0,34.747,56.038,484.547925,0.063126,-0.016286,0.005621
27:31.0,34.936,55.989,484.564921,0.063121,-0.016342,0.00571
27:34.0,35.125,55.94,484.582185,0.063115,-0.016398,0.005799
27:37.0,35.315,55.891,484.599714,0.06311,-0.016455,0.005887
27:40.0,35.504,55.841,484.617507,0.063104,-0.016513,0.005975
27:43.0,35.693,55.792,484.635561,0.063099,-0.016571,0.006061
27:46.0,35.883,55.742,484.653875,0.063093,-0.01663,0.006147
27:49.0,36.072,55.692,484.672446,0.063087,-0.016689,0.006233
27:52.0,36.261,55.642,484.691271,0.063081,-0.016749,0.006318
27:55.0,36.45,55.591,484.71035,0.063075,-0.01681,0.006402
27:58.0,36.64,55.541,484.72968,0.06307,-0.016872,0.006485
28:01.0,36.829,55.49,484.749258,0.063064,-0.016934,0.006567
28:04.0,37.018,55.439,484.769083,0.063058,-0.016998,0.006649
28:07.0,37.207,55.388,484.789153,0.063051,-0.017062,0.00673
28:10.0,37.396,55.337,484.809464,0.063045,-0.017126,0.006811
28:13.0,37.585,55.285,484.830016,0.063039,-0.017192,0.00689
28:16.0,37.775,55.234,484.850806,0.063033,-0.017258,0.006969
28:19.0,37.964,55.182,484.871832,0.063027,-0.017325,0.007048
28:20.1,38.034,55.162,484.879768,0.063024,-0.01735,0.007077
48:54.7,27.747,51.933,483.07878,0.063313,-0.014627,0.003247
48:57.0,27.893,51.899,483.086366,0.06331,-0.014655,0.003337
49:00.0,28.083,51.855,483.096552,0.063307,-0.014691,0.003453
49:03.0,28.273,51.811,483.107085,0.063303,-0.014729,0.003569
49:06.0,28.463,51.766,483.117965,0.063299,-0.014766,0.003684
49:09.0,28.653,51.722,483.12919,0.063295,-0.014804,0.003799
49:12.0,28.843,51.678,483.140757,0.06329,-0.014843,0.003913
49:15.0,29.033,51.633,483.152665,0.063286,-0.014882,0.004026
49:18.0,29.223,51.588,483.164912,0.063282,-0.014921,0.004139
49:21.0,29.412,51.544,483.177495,0.063278,-0.014961,0.004251
49:24.0,29.602,51.499,483.190414,0.063274,-0.015001,0.004362
49:27.0,29.792,51.454,483.203666,0.06327,-0.015042,0.004473
49:30.0,29.982,51.408,483.21725,0.063265,-0.015083,0.004583
49:33.0,30.172,51.363,483.231163,0.063261,-0.015125,0.004692
49:36.0,30.361,51.318,483.245403,0.063256,-0.015167,0.004801
49:39.0,30.551,51.272,483.259969,0.063252,-0.01521,0.004909
49:42.0,30.741,51.226,483.274859,0.063248,-0.015253,0.005017
49:45.0,30.931,51.18,483.29007,0.063243,-0.015296,0.005124
49:48.0,31.12,51.135,483.305601,0.063238,-0.01534,0.00523
49:51.0,31.31,51.088,483.321449,0.063234,-0.015385,0.005336
49:54.0,31.5,51.042,483.337613,0.063229,-0.01543,0.00544
49:57.0,31.689,50.996,483.354091,0.063224,-0.015476,0.005545
50:00.0,31.879,50.949,483.370881,0.06322,-0.015522,0.005648
50:03.0,32.069,50.903,483.38798,0.063215,-0.015569,0.005751
50:06.0,32.258,50.856,483.405387,0.06321,-0.015616,0.005853
50:09.0,32.448,50.809,483.423099,0.063205,-0.015664,0.005955
50:12.0,32.638,50.762,483.441115,0.0632,-0.015712,0.006056
50:15.0,32.827,50.715,483.459433,0.063195,-0.015761,0.006156
50:18.0,33.017,50.667,483.47805,0.06319,-0.01581,0.006255
50:21.0,33.206,50.62,483.496964,0.063185,-0.015861,0.006354
50:24.0,33.396,50.572,483.516174,0.06318,-0.015911,0.006452
50:27.0,33.585,50.524,483.535677,0.063175,-0.015962,0.00655
50:30.0,33.775,50.476,483.555472,0.06317,-0.016014,0.006646
50:33.0,33.964,50.428,483.575555,0.063164,-0.016066,0.006742
50:36.0,34.154,50.38,483.595925,0.063159,-0.016119,0.006838
50:39.0,34.343,50.332,483.616581,0.063154,-0.016173,0.006932
50:42.0,34.533,50.283,483.637519,0.063148,-0.016227,0.007026
50:45.0,34.722,50.234,483.658737,0.063143,-0.016282,0.007119
50:48.0,34.912,50.185,483.680234,0.063137,-0.016338,0.007212
50:51.0,35.101,50.136,483.702008,0.063132,-0.016394,0.007304
50:54.0,35.29,50.087,483.724055,0.063126,-0.01645,0.007395
50:57.0,35.48,50.038,483.746375,0.06312,-0.016508,0.007485
51:00.0,35.669,49.988,483.768965,0.063115,-0.016566,0.007575
51:03.0,35.859,49.938,483.791822,0.063109,-0.016625,0.007663
51:06.0,36.048,49.888,483.814945,0.063103,-0.016684,0.007752
51:09.0,36.237,49.838,483.838331,0.063097,-0.016744,0.007839
51:12.0,36.426,49.788,483.861979,0.063091,-0.016805,0.007926
51:15.0,36.616,49.737,483.885885,0.063085,-0.016867,0.008012
51:18.0,36.805,49.687,483.910048,0.063079,-0.016929,0.008097
51:21.0,36.994,49.636,483.934466,0.063073,-0.016992,0.008182
51:24.0,37.183,49.585,483.959137,0.063067,-0.017056,0.008265
51:27.0,37.373,49.533,483.984057,0.063061,-0.017121,0.008348
51:30.0,37.562,49.482,484.009226,0.063055,-0.017186,0.008431
51:33.0,37.751,49.43,484.034641,0.063048,-0.017252,0.008512
51:36.0,37.94,49.378,484.060299,0.063042,-0.017319,0.008593
51:39.0,38.129,49.326,484.086198,0.063035,-0.017387,0.008673
51:42.0,38.318,49.274,484.112336,0.063029,-0.017455,0.008752
51:44.0,38.445,49.239,484.129952,0.063025,-0.017501,0.008805
24:35.4,25.507,58.38,482.682896,0.063362,-0.014228,0.002396
24:38.0,25.671,58.343,482.689216,0.063359,-0.014255,0.002504
24:41.0,25.861,58.3,482.696913,0.063355,-0.014287,0.002628
24:44.0,26.051,58.257,482.704981,0.063352,-0.01432,0.002751
24:47.0,26.241,58.214,482.713418,0.063348,-0.014353,0.002874
24:50.0,26.431,58.171,482.722224,0.063345,-0.014386,0.002996
24:53.0,26.621,58.128,482.731395,0.063341,-0.01442,0.003118
24:56.0,26.811,58.085,482.740931,0.063337,-0.014454,0.003239
24:59.0,27.001,58.041,482.750829,0.063333,-0.014488,0.00336
25:02.0,27.191,57.998,482.761089,0.06333,-0.014523,0.00348
25:05.0,27.381,57.954,482.771707,0.063326,-0.014558,0.003599
25:08.0,27.571,57.91,482.782683,0.063322,-0.014594,0.003718
25:11.0,27.761,57.866,482.794014,0.063318,-0.01463,0.003836
25:14.0,27.951,57.822,482.805699,0.063314,-0.014666,0.003954
25:17.0,28.141,57.778,482.817736,0.06331,-0.014703,0.004071
25:20.0,28.33,57.734,482.830122,0.063306,-0.01474,0.004187
25:23.0,28.52,57.69,482.842858,0.063302,-0.014778,0.004303
25:26.0,28.71,57.646,482.855939,0.063298,-0.014816,0.004418
25:29.0,28.9,57.601,482.869365,0.063294,-0.014855,0.004533
25:32.0,29.09,57.556,482.883134,0.06329,-0.014894,0.004646
25:35.0,29.28,57.512,482.897243,0.063286,-0.014934,0.00476
25:38.0,29.47,57.467,482.911691,0.063282,-0.014974,0.004872
25:41.0,29.66,57.422,482.926477,0.063277,-0.015014,0.004984
25:44.0,29.849,57.377,482.941597,0.063273,-0.015055,0.005096
25:47.0,30.039,57.332,482.95705,0.063269,-0.015096,0.005206
25:50.0,30.229,57.286,482.972835,0.063264,-0.015138,0.005317
25:53.0,30.419,57.241,482.988949,0.06326,-0.01518,0.005426
25:56.0,30.609,57.195,483.00539,0.063255,-0.015223,0.005535
25:59.0,30.798,57.149,483.022157,0.063251,-0.015266,0.005643
26:02.0,30.988,57.104,483.039247,0.063246,-0.01531,0.00575
26:05.0,31.178,57.058,483.056659,0.063241,-0.015354,0.005857
26:08.0,31.368,57.011,483.074389,0.063237,-0.015399,0.005963
26:11.0,31.557,56.965,483.092438,0.063232,-0.015445,0.006069
26:14.0,31.747,56.919,483.110802,0.063227,-0.01549,0.006174
26:17.0,31.937,56.872,483.129479,0.063223,-0.015537,0.006278
26:20.0,32.126,56.826,483.148467,0.063218,-0.015584,0.006381
26:23.0,32.316,56.779,483.167765,0.063213,-0.015631,0.006484
26:26.0,32.506,56.732,483.187371,0.063208,-0.015679,0.006586
26:29.0,32.695,56.685,483.207281,0.063203,-0.015727,0.006688
26:32.0,32.885,56.637,483.227495,0.063198,-0.015777,0.006788
26:35.0,33.074,56.59,483.24801,0.063193,-0.015826,0.006888
26:38.0,33.264,56.542,483.268824,0.063188,-0.015876,0.006988
26:41.0,33.454,56.495,483.289935,0.063183,-0.015927,0.007086
26:44.0,33.643,56.447,483.311341,0.063177,-0.015979,0.007184
26:47.0,33.833,56.399,483.33304,0.063172,-0.01603,0.007282
26:50.0,34.022,56.351,483.355029,0.063167,-0.016083,0.007378
26:53.0,34.212,56.302,483.377308,0.063161,-0.016136,0.007474
26:56.0,34.401,56.254,483.399872,0.063156,-0.01619,0.007569
26:59.0,34.591,56.205,483.422721,0.06315,-0.016244,0.007664
27:02.0,34.78,56.156,483.445853,0.063145,-0.016299,0.007757
27:05.0,34.969,56.107,483.469264,0.063139,-0.016355,0.00785
27:08.0,35.159,56.058,483.492953,0.063134,-0.016411,0.007943
27:11.0,35.348,56.009,483.516918,0.063128,-0.016468,0.008034
27:14.0,35.538,55.959,483.541157,0.063122,-0.016526,0.008125
27:17.0,35.727,55.91,483.565668,0.063117,-0.016584,0.008215
27:20.0,35.916,55.86,483.590447,0.063111,-0.016643,0.008305
27:23.0,36.106,55.81,483.615494,0.063105,-0.016703,0.008393
27:26.0,36.295,55.76,483.640806,0.063099,-0.016763,0.008481
27:29.0,36.484,55.709,483.66638,0.063093,-0.016825,0.008568
27:32.0,36.673,55.659,483.692216,0.063087,-0.016886,0.008655
27:35.0,36.863,55.608,483.718309,0.063081,-0.016949,0.008741
27:38.0,37.052,55.557,483.744659,0.063075,-0.017012,0.008826
27:41.0,37.241,55.506,483.771263,0.063069,-0.017076,0.00891
27:44.0,37.43,55.455,483.798118,0.063062,-0.017141,0.008994
27:47.0,37.62,55.403,483.825223,0.063056,-0.017207,0.009076
27:50.0,37.809,55.351,483.852575,0.06305,-0.017273,0.009158
27:53.0,37.998,55.299,483.880173,0.063043,-0.01734,0.00924
27:54.3,38.078,55.277,483.891986,0.06304,-0.017369,0.009274
48:18.0,27.619,52.123,482.087438,0.063333,-0.014606,0.005354
48:20.0,27.746,52.094,482.098233,0.063331,-0.01463,0.005435
48:23.0,27.936,52.05,482.114717,0.063327,-0.014666,0.005555
48:26.0,28.126,52.006,482.13156,0.063323,-0.014703,0.005674
48:29.0,28.316,51.962,482.148759,0.063319,-0.014741,0.005793
48:32.0,28.506,51.917,482.166314,0.063315,-0.014778,0.005911
48:35.0,28.696,51.873,482.184222,0.06331,-0.014816,0.006028
48:38.0,28.886,51.829,482.202482,0.063306,-0.014855,0.006145
48:41.0,29.076,51.784,482.221091,0.063302,-0.014894,0.006261
48:44.0,29.266,51.739,482.240047,0.063298,-0.014934,0.006376
48:47.0,29.455,51.694,482.259349,0.063293,-0.014974,0.006491
48:50.0,29.645,51.649,482.278994,0.063289,-0.015014,0.006605
48:53.0,29.835,51.604,482.29898,0.063285,-0.015055,0.006719
48:56.0,30.025,51.559,482.319307,0.06328,-0.015096,0.006832
48:59.0,30.215,51.514,482.33997,0.063276,-0.015138,0.006944
49:02.0,30.405,51.468,482.36097,0.063271,-0.01518,0.007055
49:05.0,30.595,51.423,482.382302,0.063266,-0.015223,0.007166
49:08.0,30.784,51.377,482.403967,0.063262,-0.015266,0.007276
49:11.0,30.974,51.331,482.42596,0.063257,-0.01531,0.007386
49:14.0,31.164,51.285,482.448281,0.063252,-0.015354,0.007495
49:17.0,31.354,51.239,482.470928,0.063248,-0.015399,0.007603
49:20.0,31.543,51.193,482.493897,0.063243,-0.015444,0.00771
49:23.0,31.733,51.146,482.517188,0.063238,-0.01549,0.007817
49:26.0,31.923,51.1,482.540798,0.063233,-0.015536,0.007923
49:29.0,32.112,51.053,482.564725,0.063228,-0.015583,0.008028
49:32.0,32.302,51.006,482.588967,0.063223,-0.01563,0.008133
49:35.0,32.492,50.959,482.613522,0.063218,-0.015678,0.008237
49:38.0,32.681,50.912,482.638387,0.063213,-0.015727,0.00834
49:41.0,32.871,50.865,482.663561,0.063208,-0.015776,0.008442
49:44.0,33.061,50.817,482.689041,0.063203,-0.015825,0.008544
49:47.0,33.25,50.77,482.714826,0.063198,-0.015876,0.008645
49:50.0,33.44,50.722,482.740912,0.063192,-0.015926,0.008746
49:53.0,33.629,50.674,482.767299,0.063187,-0.015978,0.008845
49:56.0,33.819,50.626,482.793983,0.063182,-0.01603,0.008944
49:59.0,34.009,50.578,482.820963,0.063176,-0.016082,0.009042
50:02.0,34.198,50.53,482.848237,0.063171,-0.016135,0.00914
50:05.0,34.388,50.481,482.875801,0.063165,-0.016189,0.009236
50:08.0,34.577,50.433,482.903655,0.06316,-0.016243,0.009332
50:11.0,34.767,50.384,482.931795,0.063154,-0.016298,0.009428
50:14.0,34.956,50.335,482.96022,0.063149,-0.016354,0.009522
50:17.0,35.145,50.286,482.988928,0.063143,-0.01641,0.009616
50:20.0,35.335,50.236,483.017915,0.063137,-0.016467,0.009709
50:23.0,35.524,50.187,483.047181,0.063131,-0.016525,0.009801
50:26.0,35.714,50.137,483.076722,0.063125,-0.016583,0.009893
50:29.0,35.903,50.087,483.106537,0.06312,-0.016642,0.009984
50:32.0,36.092,50.037,483.136623,0.063114,-0.016702,0.010074
50:35.0,36.282,49.987,483.166978,0.063108,-0.016762,0.010163
50:38.0,36.471,49.937,483.1976,0.063101,-0.016823,0.010251
50:41.0,36.66,49.886,483.228486,0.063095,-0.016885,0.010339
50:44.0,36.85,49.836,483.259634,0.063089,-0.016947,0.010426
50:47.0,37.039,49.785,483.291042,0.063083,-0.017011,0.010512
50:50.0,37.228,49.733,483.322708,0.063077,-0.017075,0.010598
50:53.0,37.417,49.682,483.354629,0.06307,-0.017139,0.010683
50:56.0,37.606,49.631,483.386803,0.063064,-0.017205,0.010767
50:59.0,37.796,49.579,483.419228,0.063057,-0.017271,0.01085
51:02.0,37.985,49.527,483.451901,0.063051,-0.017338,0.010932
51:05.0,38.174,49.475,483.48482,0.063044,-0.017406,0.011014
51:08.0,38.363,49.423,483.517983,0.063038,-0.017475,0.011095
51:08.7,38.407,49.41,483.525778,0.063036,-0.017491,0.011114
23:57.8,25.485,58.557,481.741034,0.063379,-0.014228,0.004584
24:00.0,25.626,58.525,481.751275,0.063376,-0.014251,0.004678
24:03.0,25.816,58.482,481.765499,0.063372,-0.014283,0.004805
24:06.0,26.006,58.439,481.780103,0.063369,-0.014316,0.004931
24:09.0,26.196,58.396,481.795086,0.063365,-0.014348,0.005057
24:12.0,26.386,58.353,481.810446,0.063361,-0.014381,0.005183
24:15.0,26.576,58.31,481.826182,0.063358,-0.014415,0.005307
24:18.0,26.766,58.267,481.84229,0.063354,-0.014449,0.005432
24:21.0,26.956,58.224,481.85877,0.06335,-0.014483,0.005555
24:24.0,27.146,58.18,481.87562,0.063346,-0.014518,0.005678
24:27.0,27.336,58.136,481.892838,0.063342,-0.014553,0.0058
24:30.0,27.526,58.093,481.910422,0.063338,-0.014589,0.005922
24:33.0,27.716,58.049,481.92837,0.063334,-0.014625,0.006043
24:36.0,27.906,58.005,481.94668,0.06333,-0.014661,0.006164
24:39.0,28.096,57.961,481.965351,0.063326,-0.014698,0.006283
24:42.0,28.286,57.917,481.98438,0.063322,-0.014735,0.006403
24:45.0,28.476,57.872,482.003765,0.063318,-0.014773,0.006521
24:48.0,28.666,57.828,482.023506,0.063314,-0.014811,0.006639
24:51.0,28.856,57.784,482.043599,0.06331,-0.014849,0.006756
24:54.0,29.046,57.739,482.064043,0.063305,-0.014888,0.006873
24:57.0,29.236,57.694,482.084835,0.063301,-0.014928,0.006989
25:00.0,29.426,57.649,482.105975,0.063297,-0.014968,0.007104
25:03.0,29.616,57.604,482.127459,0.063292,-0.015008,0.007219
25:06.0,29.806,57.559,482.149286,0.063288,-0.015049,0.007333
25:09.0,29.995,57.514,482.171455,0.063283,-0.01509,0.007446
25:12.0,30.185,57.469,482.193962,0.063279,-0.015132,0.007559
25:15.0,30.375,57.423,482.216806,0.063274,-0.015174,0.007671
25:18.0,30.565,57.378,482.239984,0.06327,-0.015217,0.007782
25:21.0,30.755,57.332,482.263496,0.063265,-0.01526,0.007892
25:24.0,30.944,57.286,482.287338,0.06326,-0.015303,0.008002
25:27.0,31.134,57.24,482.311509,0.063255,-0.015348,0.008112
25:30.0,31.324,57.194,482.336007,0.063251,-0.015392,0.00822
25:33.0,31.514,57.148,482.360829,0.063246,-0.015437,0.008328
25:36.0,31.704,57.102,482.385974,0.063241,-0.015483,0.008435
25:39.0,31.893,57.055,482.411439,0.063236,-0.015529,0.008542
25:42.0,32.083,57.008,482.437223,0.063231,-0.015576,0.008647
25:45.0,32.273,56.962,482.463323,0.063226,-0.015623,0.008752
25:48.0,32.462,56.915,482.489736,0.063221,-0.015671,0.008857
25:51.0,32.652,56.868,482.516462,0.063216,-0.01572,0.00896
25:54.0,32.842,56.82,482.543498,0.063211,-0.015769,0.009063
25:57.0,33.031,56.773,482.570841,0.063206,-0.015818,0.009165
26:00.0,33.221,56.725,482.59849,0.0632,-0.015868,0.009267
26:03.0,33.41,56.678,482.626442,0.063195,-0.015919,0.009368
26:06.0,33.6,56.63,482.654695,0.06319,-0.01597,0.009468
26:09.0,33.79,56.582,482.683247,0.063184,-0.016022,0.009567
26:12.0,33.979,56.534,482.712097,0.063179,-0.016074,0.009666
26:15.0,34.169,56.485,482.741241,0.063173,-0.016127,0.009764
26:18.0,34.358,56.437,482.770677,0.063168,-0.016181,0.009861
26:21.0,34.548,56.388,482.800404,0.063162,-0.016235,0.009957
26:24.0,34.737,56.34,482.830418,0.063157,-0.01629,0.010053
26:27.0,34.927,56.291,482.860719,0.063151,-0.016346,0.010148
26:30.0,35.116,56.242,482.891303,0.063145,-0.016402,0.010242
26:33.0,35.305,56.192,482.922169,0.063139,-0.016459,0.010335
26:36.0,35.495,56.143,482.953314,0.063134,-0.016516,0.010428
26:39.0,35.684,56.093,482.984735,0.063128,-0.016574,0.01052
26:42.0,35.874,56.043,483.016432,0.063122,-0.016633,0.010611
26:45.0,36.063,55.993,483.048401,0.063116,-0.016693,0.010701
26:48.0,36.252,55.943,483.08064,0.06311,-0.016753,0.010791
26:51.0,36.442,55.893,483.113147,0.063104,-0.016814,0.01088
26:54.0,36.631,55.842,483.145919,0.063098,-0.016875,0.010968
26:57.0,36.82,55.792,483.178955,0.063091,-0.016938,0.011056
27:00.0,37.009,55.741,483.212252,0.063085,-0.017001,0.011142
27:03.0,37.199,55.69,483.245808,0.063079,-0.017065,0.011228
27:06.0,37.388,55.638,483.27962,0.063072,-0.017129,0.011313
27:09.0,37.577,55.587,483.313687,0.063066,-0.017195,0.011398
27:12.0,37.766,55.535,483.348005,0.063059,-0.017261,0.011481
27:15.0,37.956,55.483,483.382573,0.063053,-0.017328,0.011564
27:17.9,38.139,55.433,483.416423,0.063046,-0.017394,0.011644
47:31.8,27.56,52.343,481.599273,0.063343,-0.014596,0.007656
47:34.0,27.698,52.311,481.616067,0.06334,-0.014622,0.007744
47:37.0,27.888,52.267,481.639482,0.063336,-0.014658,0.007866
47:40.0,28.078,52.223,481.663261,0.063332,-0.014695,0.007986
47:43.0,28.268,52.179,481.6874,0.063328,-0.014732,0.008107
47:46.0,28.458,52.135,481.711899,0.063323,-0.01477,0.008226
47:49.0,28.648,52.09,481.736755,0.063319,-0.014808,0.008345
47:52.0,28.838,52.046,481.761967,0.063315,-0.014846,0.008463
47:55.0,29.028,52.001,481.787531,0.06331,-0.014885,0.00858
47:58.0,29.218,51.957,481.813447,0.063306,-0.014925,0.008697
48:01.0,29.408,51.912,481.839711,0.063301,-0.014964,0.008813
48:04.0,29.598,51.867,481.866323,0.063297,-0.015005,0.008928
48:07.0,29.787,51.822,481.89328,0.063292,-0.015045,0.009043
48:10.0,29.977,51.776,481.92058,0.063288,-0.015087,0.009157
48:13.0,30.167,51.731,481.948221,0.063283,-0.015128,0.00927
48:16.0,30.357,51.686,481.9762,0.063279,-0.01517,0.009383
48:19.0,30.547,51.64,482.004516,0.063274,-0.015213,0.009495
48:22.0,30.737,51.594,482.033167,0.063269,-0.015256,0.009606
48:25.0,30.927,51.549,482.062151,0.063264,-0.0153,0.009716
48:28.0,31.116,51.503,482.091464,0.06326,-0.015344,0.009826
48:31.0,31.306,51.457,482.121106,0.063255,-0.015388,0.009935
48:34.0,31.496,51.41,482.151074,0.06325,-0.015433,0.010043
48:37.0,31.686,51.364,482.181366,0.063245,-0.015479,0.010151
48:40.0,31.875,51.317,482.21198,0.06324,-0.015525,0.010258
48:43.0,32.065,51.271,482.242913,0.063235,-0.015572,0.010364
48:46.0,32.255,51.224,482.274164,0.06323,-0.015619,0.01047
48:49.0,32.444,51.177,482.30573,0.063224,-0.015667,0.010574
48:52.0,32.634,51.13,482.337609,0.063219,-0.015715,0.010678
48:55.0,32.824,51.083,482.369798,0.063214,-0.015764,0.010781
48:58.0,33.013,51.035,482.402297,0.063209,-0.015814,0.010884
49:01.0,33.203,50.988,482.435101,0.063203,-0.015864,0.010986
49:04.0,33.393,50.94,482.46821,0.063198,-0.015914,0.011087
49:07.0,33.582,50.892,482.501621,0.063193,-0.015965,0.011187
49:10.0,33.772,50.844,482.535331,0.063187,-0.016017,0.011286
49:13.0,33.961,50.796,482.569339,0.063182,-0.016069,0.011385
49:16.0,34.151,50.748,482.603642,0.063176,-0.016122,0.011483
49:19.0,34.34,50.7,482.638237,0.06317,-0.016176,0.01158
49:22.0,34.53,50.651,482.673124,0.063165,-0.01623,0.011677
49:25.0,34.719,50.602,482.708298,0.063159,-0.016285,0.011773
